Book,Chapter,Verse,Scripture
43,6,50,"Hahỹ pãw hadoo do hỹ pong jé naa hahyng do hawa doo, dooh tadajëb bä ta hꞌyyb tym, dooh tabanesaa hẽnh tahõm bä. Ỹ né hẽ ta ti pãw hadoo do ji hedꞌëëp doo, hỹ pong jé naa hahyng doo. Sahõnh hẽ hahỹ pãw hawa doo, raboo hadꞌyyt hẽ da hỹ pong jé Pꞌop Hagä Do pa. Hup ỹ ta ti pãw ỹ anoo do ỹ dajëp bä, badäk hahỹỹ hã habong do hỹ pong jé rabedëb hadꞌyyt hyb nꞌaa Pꞌop Hagä Do pa —näng mä Jesus."
43,6,52,"Ti mꞌ takꞌëp Judah buuj raky kakä bong, tii da Jesus edoo do hyb nꞌaa. Hahỹỹ dꞌ mä sa kyyh:—Nyy da hahỹ ajꞌyy banoo ër bawëh hyb nꞌaa ta dab? —näk mä sa kyyh."
43,6,53,"Ti mꞌ Jesus ky hadoo:—Né hup ỹ né hẽ hahỹ ỹ herꞌoot doo: Ajꞌyy Hadoo Do Hỹ Pong Jé Hana Do dab bë nawëë bä, ta majyyw bë neëg bä, dooh bë haja bä hỹ pong jé bë nu kajäg bä Pꞌop Hagä Do pa. Jé dap ỹ hawëh doo, majyw ỹ heëëk doo, hỹ pong jé edëb hadꞌyyt da Pꞌop Hagä Do pa. Ỹ ganyy wät da Pꞌop Hagä Do wë, sahõnh hã ta säm ỹ banoo noo gó kä."
43,6,55,Tanawë hehꞌäät hadoo dap ỹỹ. Ji heëk do hehꞌäät hadoo majyw ỹỹ.
43,6,56,"Jé dap ỹ hawëh doo, majyw ỹ heëëk doo, séd hã däg ta hꞌyy kata däk hã ỹỹ. Ỹ na-ããj da ta hꞌyyb gó ỹ bawäd kän."
43,6,57,"Ee hã tabana hedëp doo. Ti né hẽ ỹ tamejũũ. Ta hyb nꞌaa ỹ bedëp. Ti hadoo né hẽ, hã ỹ hꞌyy kamasoo doo, edëp da hëp ỹ nꞌaa."
43,6,58,"Gëët hahỹ pãw hadoo do hỹ pong jé hana doo. Pꞌooj ub bë wahë makũ rawa do paa nahado ti hỹỹh. Rawa né paawä ti dejëp. Hahỹ pãw hawa doo, tawäd hadꞌyyt hẽ da Pꞌop Hagä Do pa"
43,6,59,"—näng mä Jesus, tób Pꞌop Hagä Do panyyg rayd naherot do yt hã tama metëëk noo gó, Kapar-Naũm panang bä."
43,6,60,"Hajõk Jesus heréd hõm do panyyg nꞌaa hahỹỹhTa ti Jesus herꞌoot do ramaa newë däk bä, hajõk Jesus ma matëg wób raky hadoo mäh:—Ti bahä̃nh hëëh ta ti taherꞌoot doo. Dooh ky daheeh pé ta ti hedoo doo —näk mä sa kyyh."
43,6,61,"Ta ma matëg wób kawajꞌããn gó rabaherꞌoot ta kyyh pꞌãã Jesus bahapäh bä mꞌ ta hꞌyyb gó mꞌ, taky hadoo sa hã:—Ỹ herꞌoot do hã bë hꞌyy kejä̃g bong?"
43,6,62,"Bë hꞌyy kejä̃g bong tanꞌoo bä, nyy da da bë baherꞌoot ỹỹh, Ajꞌyy Hadoo Do Hỹ Pong Jé Hana Do bë bahapäh bä, pꞌaa hẽnh hỹ pong jé tabasëëk bä?"
43,6,63,"Pꞌop Hagä Do Sahee ti ji hꞌyyb tym hedꞌëëp doo. Ji daaj hẽ ji hejój me dooh ji hajaa péh. Pꞌop Hagä Do Sahee hã naa né hẽ ti ta ti këh ỹỹ, bë hã ỹ herꞌoot doo, hỹ pong jé, Pꞌop Hagä Do pa ji edëb hadꞌyyt hẽ hanoo doo. Te hub né hẽ këh ỹỹ."
43,6,64,"Ti hadoo né hẽ, bë mahang dooh raky dahé bä —näng mä Jesus.Ta tii da Jesus wén herꞌoot, pooj jé Jesus hapëë däk do hyb nꞌaa ta hꞌyyb gó sa mahang ky nadahꞌeeh doo. Tahapëë däk né hẽ ẽnh ta majĩĩ moo gó haëënh do panꞌaa. Ti mꞌ Jesus ky hado kän:—Ti hyb nꞌaa bë hã ỹ bedoo, dooh hajaa pé wë ỹ hana pé Ee natatug bä —näng mä Jesus."
43,6,66,Ti noo gó né kä mꞌ hajõk heréd hõm Jesus. Dooh ta sii raboo boo bä.
43,6,67,Ti mꞌ 12 hedoo do ta ma matëg hã Jesus beaaj wät:—Bë na-ããj bë karẽn bë bahõm mahä̃nh ỹỹ? —näng mäh.
43,6,68,"Ti mꞌ Simaw Peed häd näng do ky hadoo ta hã:—Hyb nꞌaa jawyk doo, —näng mäh —jaa sii ãã bahõm kän? Õm ti herꞌoot ji hꞌyyb tym hedëb hadꞌyyt do ky nꞌaa hã."
43,6,70,"Ti mꞌ Jesus ky hadoo:—Ỹ né hẽ, bëëh, 12 hedoo doo, wë ỹỹ ỹ asëëw hõm doo. Sét hẽ bë mahang DijabGereg kyy me ramaneëënh Nesaa Do Yb, Dijab. “Ji taky nꞌaa tapa hadꞌyyt doo”, tahanäng péh ti Dijab. karom!"
43,6,71,"Judas, Simaw Ikarijot häd näng do tꞌaah ky nꞌaa ti taherꞌoot. 12 hedoo do see né tii, ta jawén Jesus taky nꞌaa herꞌood däk do panꞌaa kä majĩĩ hã."
43,7,1,"Judah buuj rahyb nꞌaa esee do ratahebꞌëës doo hẽnh Jesus bahõm do ky nꞌaa hahỹỹhTa jawén kä Jesus bawäd kän mä Garirej häj nꞌaa hẽnh. Dooh mꞌ takarẽn tahõm bä Judah häj nꞌaa hẽnh, ta tii bä wahë nꞌaa rakarẽn radajꞌëëp do hyb nꞌaa."
43,7,2,"Tabedaa däk bä mꞌ, bagꞌaad me tób Judah buuj rabahemak do ratahebꞌëës doo,Sét ta baab kenꞌyyh Judah buuj rabahemak tób bagꞌaad me, tabanawäng hẽnh sa wahë makũ rababok do paa rahyb nꞌaa esee hyb nꞌaa."
43,7,4,"Ji karẽn bä ji raky nꞌaa etsꞌëëh, dooh ji jejën bä ji moo wät doo. Tawꞌããts hẽ sahõnh hẽ rabahegꞌããs ti mapahuunh doo —näk mä sa kyyh."
43,7,5,"Ta hỹỹj na-ããj hẽ dooh mꞌ rahꞌyy kae bä ta hã, tii dꞌ rawén edoo."
43,7,6,"Ti mꞌ Jesus ky hadoo sa hã:—Dooh takaja nä bä ti noo gó ỹ bahõm doo. Bëëh, bë hꞌyyb karẽn do noo gó né hẽ bë bahõm. Badäk hahỹỹ hã habong do Pꞌop Hagä Do hã hꞌyy kanaꞌeeh doo, dooh bë hã rakamajẽ bä. Wë ỹ rawén kamajꞌĩĩ, nesaa do ramoo hebꞌooh do ky nꞌaa, nesaa do rahyb nꞌaa nahewꞌëë do ky nꞌaa ỹ herꞌoot do hyb nꞌaa."
43,7,8,"Bë ahõm ta ti ratahebꞌëës hẽnh. Dooh ỹ ahõm nä bä ta tꞌĩĩ hẽnh. Dooh takaja nä bä ti noo gó ỹ bahõm doo —näng mä Jesus kyyh ta hỹỹj sa hã. Ta ti taherꞌoot do jawén paa bä mꞌ, Jesus baym dó Garirej häj nꞌaa bä."
43,7,10,"Ti mꞌ, ta hỹỹj rabahõm jawén paa bä, Jesus bahõm kän. Kejën do hadoo tabahõm, ta wób ranahapäh bä."
43,7,11,"Ti mꞌ rahyb nꞌaa esee do ratahebꞌëës hẽnh Judah buuj sa wahë nꞌaa resoos mä Jesus. Rabesoos bä mꞌ rabeaanh nꞌyy hẽnh Jesus. Jé padꞌyyt hẽ hajõk do wób raherꞌoot mä Jesus ky nꞌaa hã.—Ky enyym —näk mä ta wób.—Dooh —näk mä ta wób. —Ji tawadii tii —näk mäh. Kaja hẽ mꞌ rabahesëënh ta ky nꞌaa, sa wahë nꞌaa rajeỹỹm do hyb nꞌaa."
43,7,14,"Ratahebꞌëës do hõõ bä, 4 ta ä̃ däg, Jesus bahõm kän mä Pꞌop Hagä Do tób nꞌaa hẽnh. Tii bä tama metꞌëëg kän."
43,7,15,"Ti mꞌ Judah buuj sa wahë nꞌaa rahyb nꞌaa meuunh, ti mꞌ raky hadoo:—Nyy dꞌ hajõng tabahajaa, ma kamanetꞌëëg né paawä hahỹ ajꞌyy? —näk mä sa kyyh."
43,7,16,Ti mꞌ Jesus ky hadoo sa hã:—Hã ỹ naa nado ti ỹ ma metëëk doo. Hã ỹ mejũũ do hanaa né tii.
43,7,17,"Pꞌop Hagä Do genꞌaak do karẽn moo wät doo, ti tahapäh da ta hꞌyyb gó, Pꞌop Hagä Do hanaa tado bä, hana ỹ tado bä ỹ ma metëëk doo."
43,7,18,"Jé ta daaj hẽ, ta ky gabuuj herꞌoot doo, ta hã rawehꞌëëh do hyb nꞌaa tii. Ti hadoo nado ta hã mejũũ do rawehꞌëëh karẽn doo. Dooh ji tawadꞌii bä ta tii hã. Dooh jꞌooj madäk do tado bä ta hꞌyyb. Baad hadꞌop do tii —näng mä Jesus."
43,7,19,"Ti mꞌ Jesus ky hadoo ẽnh:—Mosees né hẽ bë hã hanoo Pꞌop Hagä Do ky nꞌaa jawꞌyyk doo. Ti hado né paawä, dooh bë ky dahé bä. Hꞌëëd hyb nꞌaa ti bë karẽn ỹ bë dajꞌëëp? Ta ky nꞌaa bë ky dahé bä paawä, dooh paawä bë karẽn bä ỹ bë dajëëb bä —näng mä Jesus kyyh Judah buuj sa wahë nꞌaa sa hã."
43,7,20,Ti mꞌ ta wób raky hadoo:—Karapꞌaar hꞌyyb nesaa do a hã anäng! Dooh õm dajꞌëëp péh —näk mä sa kyyh.
43,7,21,"Ti mꞌ Jesus ky hadoo:—Sét hẽ ỹ pahuunh do hyb nꞌaa Saab hã, bë hꞌyy kejä̃g bong. Bë na-ããj né hẽ Saab hã né bë moo bok. Bë taah masuuj noo byyh kahõk do heen nꞌaa Saab noo gó tado bä, tii hã né hẽ bë moo bok, Mosees mejũũ do hyb nꞌaa. Mosees nado du nꞌaa tii. Mosees pooj jé habong do paa ër wahë makũũh, ti ti du nꞌaa. Hỹỹ kä bë hã ỹ beaanh: Saab hã bë anꞌoo bä ji tꞌaah masuuj noo byyh ji gahõg bä, Mosees ky nꞌaa jawꞌyyk do ji ky daheeh do hyb nꞌaa, hꞌëëd hyb nꞌaa ti bë kawajããn wë ỹỹ, Saab hã ajꞌyy baad ỹ ahub däk do hyb nꞌaa??"
43,7,24,Daap hẽ ỹ bë ky nꞌaa ety manäh. Tawꞌããts hẽ Pꞌop Hagä Do ky nꞌaa jawꞌyyk do hã bë bahegꞌããs ta ky nꞌaa —näng mä Jesus kyyh sa hã.
43,7,25,Rahyb nꞌaa newëë Pꞌop Hagä Do Hꞌyyb Däng do Jesus tado bä ky nꞌaa hahỹỹhTi mꞌ Jerusarẽnh panang buuj wób raky hadoo:—Hahỹ nado ajꞌyy radajꞌëëp rahanäng doo?
43,7,26,"Ti babä tabagëët ẽnh. Hajõõ mahang tabaherꞌood né paawä, dooh sa kyy pé ta hã. Ër wahë nꞌaa rahyb nꞌaa newë däk apäh, Pꞌop Hagä Do Hꞌyyb Däng Doo, Kristo häd näng do tado bä tii?"
43,7,27,"Nyy dꞌ ti hỹỹ éh? Ãã hapäh ti hahỹ ajꞌyy nꞌyy hẽnh naa. Kristo häd näng do kajaa bä, dooh ji hapëë bä nꞌyy hẽnh tahana —näk mä sa kyyh."
43,7,28,"Ti hyb nꞌaa mꞌ, Pꞌop Hagä Do tób nꞌaa bä Jesus ma metëëk bä taky hadoo, takꞌëp mä ta kyyh:—Bë hapäh mä ỹỹ, bë nooh. Bë hapäh mä nꞌyy hẽnh naa ỹỹ, bë nooh. Dooh këh ỹ gabuuj tado bä hỹ ỹ bahyng. Ti awät né hẽ ta ti hã ỹ mejõ hyng doo. Te hub né hẽ ta tii. Tahajaa ji hꞌyy kasadëë bä taky däng do hã. Ti dooh bë hapëë bä."
43,7,29,"Ỹ ti hapäh. Ỹ wén hapäh, ta wë naa ỹ bahyng. Ỹ tamejõ hyng —näng mä Jesus sa hã."
43,7,30,"Tii dꞌ tabedoo do hyb nꞌaa mꞌ, sa wahë nꞌaa rakarẽn ramoo maso däg paawä. Dooh hajaa pé ta hã, dooh nä tadajëp do noo gó tado nä bä do hyb nꞌaa."
43,7,31,"Sa wahë nꞌaa rakarẽn ramaso däg né paawä, hajõk mä ta hã hꞌyy kae padëëk. Hahỹỹ da mꞌ sa kyyh:—Kristo, Pꞌop Hagä Do Ky Däng Do kajaa bä, dooh tapehuuj da hahỹ pehuunh do bahä̃nhSa hã mꞌ, Jesus né hẽ ti Kristo. —näk mä sa kyyh."
43,7,32,"Ti mꞌ Pariséw ramaa napäh bä ta tii da Jesus ky nꞌaa rabaherꞌoot bä, Pꞌop Hagä Do tób nꞌaa yt hã moo hebꞌooh do sa wahë nꞌaa daheeh ramejũũ, Pꞌop Hagä Do tób nꞌaa warahén nꞌaa Jesus ramasoo hyb nꞌaa."
43,7,33,"Ti mꞌ Jesus ky hadoo:—Ỹ aym nä bë pa, ta jawén ỹ babaaj hõm hã ỹ mejõ hyng do wë."
43,7,34,"Ỹ da bë esoos tii bä. Dooh da ỹ bë awyyd bä, bë nahajaa do hyb nꞌaa bë ahõm bä ỹ hawät hẽnh —näng mä Jesus."
43,7,35,"Ti mꞌ Judah buuj sa wahë nꞌaa rabaherꞌoot ta tii dꞌ tedoo do ky nꞌaa. Dooh tagahꞌood nä bä sa hã taherꞌoot doo. Hahỹỹ da mꞌ sa kyyh:—Nꞌyy hẽnh gꞌeeh tabahõm ãã nawꞌyyt, tahanäng doo? Gereg sa panang hẽnh gꞌeeh ti tahahõm, ër wakããn wób rahabong hẽnh? Gereg buuj gꞌeeh tama metꞌëëg kän?"
43,7,37,"Tagadëëg ub ratahebꞌëës do ä̃ nꞌaa, takꞌëp rahyb nꞌaa jewꞌyyk. Tii bä kä mꞌ, ti noo gó kä mꞌ Jesus basꞌëëg gëët. Ti mꞌ taky hadoo, takꞌëp mä ta kyyh:—Tawꞌããts hẽ hoo kaanh do hadoo do ta hã, wë ỹ tabana tabeëëk do hadoo hyb nꞌaa."
43,7,38,Hahỹỹ da Pꞌop Hagä Do kyy kerih doo: “Hã ỹ hꞌyy kaꞌeeh do hꞌyyb gó naa ganyyh da ji hꞌyyb bedꞌëëp do naëng nꞌaa” —näng mä Jesus.
43,7,39,"Pꞌop Hagä Do Sahee tahanäng pé tii, Jesus hã hꞌyy kaꞌeeh do ta jawén ragadoo doo kä. Dooh Jesus anꞌoo nä bä ti noo gó Pꞌop Hagä Do Sahee, dooh tadajëb nä bä, dooh taganä wäd nä bä, dooh Pꞌop Hagä Do wë takawehëë däk doo hẽnh tasꞌëëg nä bä do hyb nꞌaa."
43,7,40,"Jesus herꞌoot do ta wób ramaa napäh bä mꞌ, raky hadoo:—Hahỹ né ti Pꞌop Hagä Do ky nꞌaa rod, Pꞌop Hagä Do Ky Däng Doo —näk mä sa kyyh."
43,7,41,"Ta wób mä raky hadoo:—Hahỹ né hẽ Kristo häd näng doo —näk mä sa kyyh.—Dooh. Garirej häj nꞌaa hẽnh naa nado Kristo bana —näk mä ta wób. —Dawi panaa da ta ti Kristo. Panang Berẽnh häd näng doo bä naa, Dawi panang paa bä naa Kristo bana da, näng Pꞌop Hagä Do kyy kerih do hãSe hub né hẽ raherꞌoot doo. Berẽnh panang bä né hẽ Kristo häd näng do benäng, Pꞌop Hagä Do kyy kerih do ky däng. Rawén ky nadahꞌeeh, dooh rahapëë bä do hyb nꞌaa Berẽnh panang bä né hẽ Jesus benäng. Sa hã mꞌ Garirej häj nꞌaa bä naa Jesus, tii bä tabawëë gëët do hyb nꞌaa. —näk mä sa kyyh."
43,7,43,Sa hꞌyyb retyn hõm kän mä Jesus ky nꞌaa hã.
43,7,44,"Ta wób rakarẽn paawä Jesus ramaso däk. Ti hadoo né hẽ mꞌ, dooh ta hã moo däng péh."
43,7,45,"Ti mꞌ Pꞌop Hagä Do tób nꞌaa warahén nꞌaa, ramejõ nä do Jesus ramasoo hyb nꞌaa paawä, abaaj hꞌũũm Pꞌop Hagä Do tób nꞌaa yt hã moo hebꞌooh do sa wahë nꞌaa sa wë, Pariséw sa wë na-ããj hẽ. Ti mꞌ rabeaanh sa hã:—Hëd nꞌaa bë manana wät? —näk mä sa kyyh warahén sa hã."
43,7,46,Ti mꞌ warahén raky hadoo:—Dooh noo gó herꞌoot pé ta ti ajꞌyy herꞌoot doo da —näk mä sa kyyh.
43,7,47,Ti mꞌ Pariséw raky hadoo warahén sa hã:—Bë na-ããj hẽ tawadii? —näk mäh.
43,7,50,"Ti mꞌ sa seeh, Nikodẽm häd näng doo, Jesus wë hegãã wät doo, ky hadoo ta wób sa hã: —Dooh ër ky nꞌaa jawꞌyyk do anꞌoo bä daap hẽ ër ky nꞌaa ety bä ër da hadoo doo. Tawꞌããts hẽ pooj jé ër beaanh ta hã tamoo wät doo, tama metëëk doo, ër ky nꞌaa napäh hyb nꞌaa —näng mä Nikodẽm."
43,7,52,"Ti mꞌ ta wób raky nꞌaa rejã kän, ti mꞌ raky hadoo ta hã:—Õm na-ããj né hẽ apäh Garirej hẽnh naa? —näk mäh. —Pꞌop Hagä Do kyy kerih do hã mahegãã bä, mabahapäh, Pꞌop Hagä Do ky nꞌaa rod dooh Garirej häj nꞌaa hẽnh naa tana bä —näk mä sa kyyh Nikodẽm hã.["
43,8,1,"Ỹỹnh ta patug nadoo do sii haỹỹh do raky nꞌaa tapaa do panyyg nꞌaa hahỹỹhTi mꞌ Jesus baym panang bahä̃nh péj, waëë Oriib häd näng doo bä."
43,8,2,"Jati péh, bäp paah, Jesus bahõm ẽnh pꞌaa hẽnh Pꞌop Hagä Do tób nꞌaa hẽnh. Hajõk kata däk ta wë, Pꞌop Hagä Do tób nꞌaa wꞌoo hã. Ti mꞌ tabahyy sooh, ti mꞌ tama metꞌëëg kän."
43,8,3,"Ti mꞌ Mosees ky nꞌaa jawꞌyyk do ma mehetëk doo, Pariséw sa daheeh, ramanaa ỹỹnh ta patug nadoo do sii haỹỹh doo, ta wób rawꞌyyt doo. Ti mꞌ ỹỹnh ramejũũ hajõõ gó tabagꞌëëd däk hyb nꞌaa. Ti mꞌ Jesus hã raky hadoo:—Ma matëg, —näk mäh —hahỹ ỹỹnh rawꞌyyt ta patug nadoo do sii tabaỹỹh bä —näk mäh."
43,8,5,"—Ër ky nꞌaa jawꞌyyk do hã ër Mosees mejũũ, pä me ji dajꞌëëp ta ti hedoo do hyb nꞌaa. Nyy da a hã pé ji badꞌoo? —näk mä sa kyyh."
43,8,6,"Ta tii da rawén keꞌaanh, rakarẽn Jesus kyyh hã rabawꞌyyt raky nꞌaa tapaa do ky nꞌaa. Ti mꞌ Jesus nu wajakoo sooh, tama poo me tũũ taberih."
43,8,7,"Raky nꞌaa hꞌũũm do hyb nꞌaa, asꞌëëg gëët, ti mꞌ taky hadoo sa hã:—Tawꞌããts hẽ bë mahang nesaa do hꞌyyb gó nanäng doo, ti pooj jé hakut pä me —näng mä Jesus sa hã. Ti mꞌ pꞌaa hẽnh tanu wajakoo sooh ẽnh. Tũũ mꞌ taberih pꞌaa hẽnh."
43,8,9,"Ta tii dꞌ Jesus bedoo bä sa hã, rabahõm kän sét kenäh hõm. Wahëh hedoo do ti pooj jé hahꞌũũm. Jããm né hẽ haym Jesus. Ỹỹnh hayyw gëët ta pa."
43,8,10,"Ti mꞌ Jesus asꞌëëg gëët, ti mꞌ ỹỹnh hã taky hadoo:—Nꞌyy hẽnh ta wób? Dooh õm ky nꞌaa etyy péh? —näng mä Jesus ta hã."
43,8,11,"—Dooh. Tabadꞌop hẽ —näng mä ỹỹnh kyyh.Ti mꞌ Jesus ky hadoo ta hã:—Ỹ na-ããj hẽ, dooh õm ỹ ky nꞌaa ety bä. Ahõm kä. Meréd hõm hỹỹ kä nesaa do sahõnh hẽ —näng mä Jesus ta hã."
43,8,12,"Jesus badäk hahỹỹ bä habong do sa hꞌyyb tym bag hadoo do ky nꞌaa hahỹỹhTi mꞌ pꞌaa hẽnh Jesus baherꞌoot kata bꞌëëh do sa hã. Hahỹỹ dꞌ mä ta kyyh:—Badäk hahỹỹ hã habong do sa hꞌyyb bag hadoo ỹỹh. Hã ỹ ky dahꞌeeh doo, dooh tabadꞌop hẽ badagyp do hadoo doo gó, nesaa doo gó, raboo bä tii. Ti anäng da sa wë sa hꞌyyb bag, Pꞌop Hagä Do wë ji tedꞌëëp doo, ta pa ji bawäd hadꞌyyt hẽ hanoo doo —näng mä Jesus kyyh."
43,8,13,"Ti mꞌ Pariséw raky hadoo ta hã:—A mab hẽ, a daaj hẽ maky nꞌaa herꞌoot a ky nꞌaa —näk mäh. —Dooh Mosees ky nꞌaa jawꞌyyk do anꞌoo bä ji mab hẽ, ji daaj hẽ, ji ky nꞌaa ji herꞌood bä. Ti hyb nꞌaa tawꞌããts hẽ nado ta ti maherꞌoot doo —näk mä sa kyyh."
43,8,14,"Ti mꞌ Jesus ky hadoo:—Map ỹỹ hẽ, daj ỹỹ hẽ, këh ỹ nꞌaa ỹ herꞌood né paawä, né hup ỹ né hẽ ta ti ỹ herꞌoot doo. Ỹ hapäh ti nꞌyy hẽnh ỹ bana, ỹ hapäh ti nꞌyy hẽnh ỹ bahõm, né hup ỹ né hẽ ỹ wén näng. Bë tii, dooh bë hapëë bä nꞌyy hẽnh ỹ hana, nꞌyy hẽnh ỹ bahõm."
43,8,15,Ỹ bë ky nꞌaa tapaa jꞌooj hanäng do hã bë hapäh do hã. Ỹ dooh ỹ ky nꞌaa tapaa péh.
43,8,16,"Sa hã ỹ ky nꞌaa ety bä paawä, baad paawä ỹ ky däng sa hã, map ỹỹ hẽ nadoo do hyb nꞌaa ỹ ky nꞌaa etyy. Ti anäng hã ỹ ky masa doo. Ee, hã ỹ mejõ hyng doo, ti né hẽ ỹ taky masa —näng mäh."
43,8,17,"—Pawóp hẽ ajyy séd demuun raherꞌood bä, baad ub tii, ji ky daheeh sa kyyh, bë ky nꞌaa jawꞌyyk do mejũũ doo."
43,8,18,"Tii dꞌ né hẽ ãã badꞌoo. Ỹ herꞌoot këh ỹ nꞌaa. Ee, hã ỹ mejõ hyng doo, ỹ taky masa këh ỹ nꞌaa hã —näng mä Jesus kyyh Pariséw sa hã."
43,8,19,"Ti mꞌ rabeaaj kän:—Nꞌyy hẽnh a yb? —näk mäh.Ti mꞌ Jesus ky hadoo:—Dooh ỹ bë hapëë bä. Dooh né hẽ Ee bë hapëë bä ẽnh —näng mäh. —Ỹ bë hapëë bä paawä, Ee na-ããj hẽ paawä bë hapäh —näng mä Jesus kyyh."
43,8,20,"Pꞌop Hagä Do matym nꞌaa rabeheno do hood basooh do pa Jesus baherꞌoot tii, tama metꞌëëk bä Pꞌop Hagä Do tób nꞌaa yt hã. Rakarẽn né paawä ramasoo, dooh ta hã moo däng péh. Rawén moo nadäng, dooh takaja nä bä tadajëp do heen nꞌaa kä."
43,8,21,"Ti mꞌ pꞌaa hẽnh Jesus baherꞌood wät sa hã:—Ỹ da ahõm bë mahä̃nh. Ỹ dꞌ bë esoos. Nesaa do anäng nä da bë hã bë dejëp. Ỹ hahõm hẽnh, dooh bë haja bä bë ahõm bä —näng mä Jesus. Ta tii dꞌ tabedoo do hyb nꞌaa rakeaj kän mä sa hã hẽ né hẽ. Hahỹỹ dꞌ mä sa kyyh:—Nyy dꞌ tahanäng pé gꞌeeh: “Ỹ hahõm hẽnh dooh bë haja bä bë ahõm bä”, tahanäng doo? Ta daaj hẽ gꞌeeh takadajꞌëëp? —näk mä sa kyyh. Ti mꞌ Jesus ky hadoo ẽnh sa hã:—Babä naa bë ti hỹỹh. Pꞌop naa ỹ ti hỹỹh. Badäk hahỹỹ bä naa bë ti hỹỹh. Ỹ ti dooh. Dooh badäk hahỹỹ bä naa tado bä ỹỹh. Nesaa do anäng nä da bë hã bë dejëp, näng ỹỹh. Ỹ né hẽ ti hawäd hadꞌyyt do bë ky nadahé bä, bë da dejëp né hẽ nesaa do bë hꞌyyb tym gó anäng nä —näng mä Jesus."
43,8,25,Ti mꞌ raky gakog hõm:—Jaa ẽnh õm? —näk mä sa kyyh.—Pooj jé bë ỹ maherꞌoot do né hẽ —näng mä Jesus.
43,8,26,Ti mꞌ taky hadoo ẽnh:—Ti anäng nä wë ỹỹ hajõng nä bë ỹ ky nꞌaa tapaa do panꞌaa —näng mäh. —Te hub né hẽ hã ỹ mejõ hyng do herꞌoot doo. Tahajaa ji hꞌyy kasadëë bä taky däng do hã. Ỹ tamaherꞌoot do né hẽ ti ỹ herꞌoot do badäk hahỹỹ hã habong do sa hã —näng mä Jesus.
43,8,27,Dooh mꞌ rahꞌyy genä bä ta Yb ky nꞌaa Jesus herꞌoot bä.
43,8,28,"Ti hyb nꞌaa mꞌ Jesus ky hadoo sa hã:—Pꞌop, bꞌaa hã Ajꞌyy Hadoo Do Hỹ Pong Jé Hana Do bë basäg häng do jawén paa bä, ỹ né hẽ ti hawäd hadꞌyyt do tii bä bë hꞌyy genä kän. Dooh daj ỹỹ hẽ ỹ moo wät péh, ỹ herꞌoot péh, ti noo gó kä bë bahapäh. Ti noo gó kä bë bahapëë kän hahỹỹh: Jããm hẽ ỹ herꞌoot bë hã, Ee ỹ tama metëëk doo."
43,8,29,"Hã ỹ mejõ hyng do awäd hadꞌyyt hẽ si ỹỹ. Dooh ỹ teréd bä, tagenꞌaak do ỹ moo wäd hadꞌyyt do hyb nꞌaa —näng mä Jesus kyyh."
43,8,30,"Ta ti tabaherꞌoot bä mꞌ, hajõk hꞌyy kae padäg kän ta hã."
43,8,31,"Nesaa do moo wät doo, nesaa do karom, ky nꞌaa hahỹỹhTi mꞌ Judah buuj ta hã hꞌyy kae padëëk do hã Jesus ky hadoo:—Ỹ ma metëëk do bë ky dahé hadꞌyyt bä, hëp ỹ hata hehꞌäät padäg bë tii bä."
43,8,32,"Bë hapäh da tii bä baad hadoo do ky nꞌaa. Baad hadoo do ky nꞌaa bë da tedꞌëëp, baad bë babok hyb nꞌaa kä —näng mä Jesus sa hã."
43,8,33,Ti mꞌ raky hadoo:—Hꞌëëd hyb nꞌaa tii da mabaherꞌoot? Abaraãm panaa né hẽ ti ããh. Dooh noo gó ta wób sa karom kanepꞌaak do ãã ado bä. Nyy dꞌ mahanäng pé ta ti maherꞌoot doo? —näk mä sa kyyh.
43,8,34,"Ti mꞌ Jesus ky hadoo:—Né hup ỹ né hẽ hahỹ ỹ herꞌoot doo: Nesaa do moo wät doo, nesaa do karom né kä tii."
43,8,35,Dooh da ta kariw nꞌaa tób yt hã ta karom awäd hadꞌyyt hẽ. Jããm né hẽ ta tꞌaah hadoo do ti haym ta tób bä.
43,8,36,"Ti hyb nꞌaa, Pꞌop Hagä Do Tꞌaah bë tedëëb bä, baad né tii bä bë baboo kän, nesaa do karom nado boo bëëh —näng mäh."
43,8,37,"Ỹ hapäh, Abaraãm panaa né ti bëëh. Ti hado né paawä, ỹ bë karẽn ỹ bë dajꞌëëp, baad takanejäk do hyb nꞌaa bë hꞌyyb gó ỹ ma metëëk doo."
43,8,38,"Bë ỹ ma metëëk Ee metëëk do hã ỹỹ. Bë tii, bë yb wë bë ma kametëëk doo, ti bë moo bok —näng mä Jesus sa hã."
43,8,39,"Ti mꞌ raky hadoo:—Abaraãm ti ãã wahë makũũh —näk mä sa kyyh.Ti mꞌ Jesus ky hadoo:—Abaraãm panaa bë do bä paawä, Abaraãm badꞌoo doo da paawä bë badꞌoo —näng mä Jesus. —Baad hadoo do ky nꞌaa, hã ỹ Pꞌop Hagä Do anꞌoo däk do bë ỹ maherꞌoot. Tii dꞌ né paawä ỹ metëëk bë hã, bë karẽn ỹ bë dajꞌëëp. Dooh paa ta tii da Abaraãm adoo bä."
